	common_pathways	common_phenotypes	Co-expression_coefficient	PPI_network_dist	PWY_network_dist	Txt_network_dist	LoFintolerance_combined	Haploinsufficiency_combined	Age_combined	dN/dS_combined	Essentiality_combined	#ofpathways_combined	#ofPhenotypeCodes_combined	#ofNeighborsPPI_combined	#ofNeighborsPWY_combined	#ofNeighborsTxt_combined	#ofHighlyCoexpressed_combined	#Common_PPI_Neighbors	#common_PWY_neighbors	#Common_Txt_Neighbors	#Common_coexpressed	unaffected-no-gene-overlap
('ANKRD1', 'MYH7')	0.0	0.08791208791208792	0.002305050365350483	0.5	0.0	0.0	0.00020479946437908776	0.46196583683387277	1000.4722484906815	0.15084345345085282	0.5	5.0	64.59489143887464	203.91787562643938	6.363961030678928	0.0	84.74963126763443	0.02077922077922078	0.0	0.0	0.1171875	0.23145616494775864
('BMPR2', 'NOTCH3')	0.047619047619047616	0.016	0.0	0.5	0.3333333333333333	0.0	0.7198929467075796	0.7329312909471113	719.2917210701094	0.1295461006335162	0.6373774391990981	11.40175425099138	79.30006305167733	112.0044641967453	70.79901129253147	0.0	75.91113225344488	0.004878048780487805	0.0	0.0	0.0	0.046823253644665976
('C2orf74', 'MITF')	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.7055586723867605	0.7018335858025234	321.45074272740453	0.06461868123458603	0.5	4.949747468305833	36.062445840513924	23.345235059857504	37.476659402887016	0.0	29.68164415931166	0.0	0.0	0.0	0.0	0.017441747837285602
('CDCA8', 'DUOX2')	0.0	0.0	0.0	0.3333333333333333	0.2	0.0	0.06869770928167561	0.2728215439204171	719.2917210701094	0.31301615856129306	0.6373774391990981	4.47213595499958	13.435028842544403	217.08638833422975	75.66372975210778	0.0	140.54536634126364	0.0	0.0	0.0	0.0	0.010260143788745435
('CDON', 'CHD7')	0.0	0.05045871559633028	0.0	0.3333333333333333	0.3333333333333333	0.0	0.7071067811863715	0.6780053933358604	648.795098625136	0.2887536492478972	0.6373774391990981	2.8284271247461903	147.19544829919164	47.634021455258214	15.231546211727817	0.0	14.577379737113251	0.0	0.0	0.0	0.0	0.37925156883060623
('DUOXA1', 'JAG1')	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.7071065138210663	0.7575261906671434	719.2917210701094	0.3628246394723827	0.6373774391990981	11.313708498984761	41.71930009000631	12.747548783981962	18.384776310850235	0.0	42.720018726587654	0.0	0.0	0.0	0.0	0.0065388671997695545
('HOXB3', 'TG')	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.43203748097206196	0.41817054318838287	454.6	0.26140095235588184	0.5	1.5811388300841898	13.435028842544403	8.06225774829855	2.1213203435596424	0.0	14.916433890176299	0.0	0.0	0.0	0.0	0.00010435131992121465
('LAMA3', 'LAMB3')	0.8823529411764706	0.8448275862068966	0.28901734104046245	1.0	1.0	0.0	9.64510628857352e-10	0.05594869636681356	692.302477245315	0.34214194048379476	0.5	16.0312195418814	53.52102390649865	35.106979363083916	121.06609764917675	0.0	76.41007786934915	0.03636363636363636	0.9058823529411765	0.0	0.024193548387096774	0.898
('MYO7A', 'SHROOM2')	0.0	0.0	0.0	0.5	0.0	0.0	0.00491085809206122	0.3548979392692537	662.0377783782433	0.2683076556496486	0.6373774391990981	0.7071067811865476	26.16295090390226	79.07591289387686	0.0	0.0	20.796634343085422	0.03355704697986577	0.0	0.0	0.0	0.01596804943229133
('PDGFRB', 'SLC20A2')	0.0	0.34285714285714286	0.0	0.5	0.0	0.0	0.9339505529775569	0.6808601672537766	2987.1944329085777	0.21558047242475395	0.6373774391990981	18.398369492974098	78.48885271170677	68.59300255857006	129.4005409571382	0.0	138.06701271484076	0.010309278350515464	0.0	0.0	0.0	0.72
('PKD1', 'PKHD1')	0.0	0.08823529411764706	0.0	0.5	0.0	0.0	0.707039840795751	0.39693006107025447	819.8088191767639	0.3816292376282952	0.5	0.7071067811865476	21.27204738618265	24.08318915758459	2.8284271247461903	0.0	34.92849839314596	0.02857142857142857	0.0	0.0	0.0	0.026153365868058623
('POLG', 'PPFIA4')	0.0	0.0	0.0	0.5	0.0	0.0	0.001072040318864918	0.24013917991977013	643.4671708797582	0.20857580446073593	0.6373774391990981	4.301162633521313	90.50966799187809	87.15790268243035	12.727922061357855	0.0	22.5055548698538	0.007692307692307693	0.0	0.0	0.0	0.027300974660582737
('SLC26A4', 'TSHR')	0.125	0.3333333333333333	0.0013192960236417847	0.0	0.0	0.0	4.103635501085868e-06	0.5337362940993085	719.2917210701094	0.24512333569887224	0.5	5.1478150704935	42.2965719651132	16.97056274847714	58.68986283848344	0.0	10.04987562112089	0.0	0.0	0.0	0.0	0.8811479554848018
('SPAST', 'SPG7')	0.0	0.35135135135135137	0.0	0.5	0.0	0.0	0.7050382905957762	0.47183247175385346	643.4671708797582	0.14861935862261164	0.6373774391990981	0.7071067811865476	25.019992006393608	202.72641663088706	0.0	0.0	126.15070352558483	0.003278688524590164	0.0	0.0	0.0	0.6560043668122271
('TRAPPC11', 'TTN')	0.0	0.058823529411764705	0.0	1.0	0.0	0.0	0.00014762420108723376	0.32187866221781936	643.4671708797582	0.12948892930478653	0.75	2.9154759474226504	27.65863337187866	351.7648362187443	21.920310216782973	0.0	74.95331880577403	0.25250501002004005	0.0	0.0	0.0	0.25609285444795704
