sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	mean_positive_path_counts	mean_positive_entity_counts	mean_positive_rule_counts
param_study_model_PROD_0	3	0.2	3	0.5	58.792777071569645	26.66235093544483	6.059701492537314
param_study_model_PROD_1	3	0.2	3	0.5	34.73534613081883	26.388090793845667	6.514705882352941
param_study_model_PROD_2	3	0.2	3	0.5	35.04518416768417	29.855132997449175	7.016666666666667
param_study_model_PROD_3	3	0.2	3	0.5	43.260096530840755	28.61194435340785	7.676923076923077
param_study_model_PROD_4	3	0.2	3	0.5	38.08831029064119	28.77625900595229	7.91044776119403
param_study_model_PROD_0	3	0.2	3	0.2	37.76003295946478	26.036580906467268	6.431818181818182
param_study_model_PROD_1	3	0.2	3	0.2	61.88842893217893	33.0012987012987	4.2272727272727275
param_study_model_PROD_2	3	0.2	3	0.2	22.325824446556155	19.758234786893325	3.5121951219512195
param_study_model_PROD_3	3	0.2	3	0.2	29.796326821326822	23.63958078958079	4.230769230769231
param_study_model_PROD_4	3	0.2	3	0.2	18.43016795865633	17.842054263565892	3.7209302325581395
param_study_model_PROD_0	3	0.2	3	0.8	68.61656325048592	46.905021550081024	12.1
param_study_model_PROD_1	3	0.2	3	0.8	47.612183714854176	36.31454657573057	11.292682926829269
param_study_model_PROD_2	3	0.2	3	0.8	39.423899879599055	33.2443048746099	8.73611111111111
param_study_model_PROD_3	3	0.2	3	0.8	72.89647471016094	43.90239963286309	9.884615384615385
param_study_model_PROD_4	3	0.2	3	0.8	47.58749254795324	37.849185694626215	11.367088607594937
param_study_model_PROD_0	3	0.2	2	0.5	21.599911816578484	18.41556437389771	4.174603174603175
param_study_model_PROD_1	3	0.2	2	0.5	24.653739364084192	21.473098596805492	4.241379310344827
param_study_model_PROD_2	3	0.2	2	0.5	17.764893836322408	16.11742875180375	3.357142857142857
param_study_model_PROD_3	3	0.2	2	0.5	53.127422003284074	35.46970443349754	3.1551724137931036
param_study_model_PROD_4	3	0.2	2	0.5	17.36036299765808	17.05774134790528	4.016393442622951
param_study_model_PROD_0	3	0.2	2	0.2	23.184247757073845	19.659308143547275	4.826086956521739
param_study_model_PROD_1	3	0.2	2	0.2	15.616473616473616	16.23555341055341	4.1891891891891895
param_study_model_PROD_2	3	0.2	2	0.2	9.44186507936508	10.931283068783069	3.0277777777777777
param_study_model_PROD_3	3	0.2	2	0.2	23.27252252252252	18.0485842985843	2.7027027027027026
param_study_model_PROD_4	3	0.2	2	0.2	19.965689865689864	17.28421855921856	3.641025641025641
param_study_model_PROD_0	3	0.2	2	0.8	33.40533706688657	27.66966180838132	7.329268292682927
param_study_model_PROD_1	3	0.2	2	0.8	38.538996541333354	28.1014035154444	8.839506172839506
param_study_model_PROD_2	3	0.2	2	0.8	27.57822965274264	25.492877468851496	5.9480519480519485
param_study_model_PROD_3	3	0.2	2	0.8	33.86180624930625	29.137000037000035	6.67948717948718
param_study_model_PROD_4	3	0.2	2	0.8	28.54507959146117	24.975375173072543	7.184210526315789
param_study_model_PROD_0	3	0.2	4	0.5	96.78298160408698	52.52802868592617	12.609375
param_study_model_PROD_1	3	0.2	4	0.5	83.65468852655142	47.94653434129505	12.138461538461538
param_study_model_PROD_2	3	0.2	4	0.5	54.13634711469243	41.65776870354202	9.482758620689655
param_study_model_PROD_3	3	0.2	4	0.5	103.9472052798251	54.534260730012406	11.571428571428571
param_study_model_PROD_4	3	0.2	4	0.5	54.10761946245276	42.79071677002604	10.484848484848484
param_study_model_PROD_0	3	0.2	4	0.2	44.70616792929293	27.550603354978357	6.95
param_study_model_PROD_1	3	0.2	4	0.2	151.05886594026128	61.2764210595606	6.604651162790698
param_study_model_PROD_2	3	0.2	4	0.2	48.00399135399135	34.227449014949016	5.1891891891891895
param_study_model_PROD_3	3	0.2	4	0.2	93.39816747174203	56.9233375907718	5.388888888888889
param_study_model_PROD_4	3	0.2	4	0.2	56.026225490196076	32.74905462184874	4.117647058823529
param_study_model_PROD_0	3	0.2	4	0.8	86.1581047986399	54.05834970389054	11.625
param_study_model_PROD_1	3	0.2	4	0.8	86.40030332217032	51.45044670447918	13.547619047619047
param_study_model_PROD_2	3	0.2	4	0.8	54.41942064321181	43.22804835694533	9.808219178082192
param_study_model_PROD_3	3	0.2	4	0.8	108.13008644771482	69.26577272241266	10.448717948717949
param_study_model_PROD_4	3	0.2	4	0.8	61.37291978070976	46.07439839785746	11.773333333333333
param_study_model_PROD_0	3	0.4	3	0.5	76.31432900432901	36.31406926406926	4.327272727272727
param_study_model_PROD_1	3	0.4	3	0.5	87.73765873015873	41.57208333333333	5.15
param_study_model_PROD_2	3	0.4	3	0.5	40.166009852216746	30.166789819376028	3.9655172413793105
param_study_model_PROD_3	3	0.4	3	0.5	101.33105646630237	45.57220921155347	4.983606557377049
param_study_model_PROD_4	3	0.4	3	0.5	65.27447916666667	31.55234375	3.65625
param_study_model_PROD_0	3	0.4	3	0.2	120.1470588235294	50.85294117647059	1.911764705882353
param_study_model_PROD_1	3	0.4	3	0.2	63.02777777777778	39.52777777777778	1.0
param_study_model_PROD_2	3	0.4	3	0.2	45.47727272727273	29.84090909090909	1.7727272727272727
param_study_model_PROD_3	3	0.4	3	0.2	78.5	40.81944444444444	1.9166666666666667
param_study_model_PROD_4	3	0.4	3	0.2	34.5	27.394736842105264	1.0
param_study_model_PROD_0	3	0.4	3	0.8	80.9700938475886	58.52194792908413	15.6
param_study_model_PROD_1	3	0.4	3	0.8	77.38040383428411	50.20676063387584	15.702380952380953
param_study_model_PROD_2	3	0.4	3	0.8	48.51302820674302	38.64574051079498	13.647887323943662
param_study_model_PROD_3	3	0.4	3	0.8	94.44786981314246	57.73987131667649	10.974683544303797
param_study_model_PROD_4	3	0.4	3	0.8	64.47825160860675	45.19947994606801	14.547945205479452
param_study_model_PROD_0	3	0.4	2	0.5	38.48392857142857	25.274404761904762	3.5535714285714284
param_study_model_PROD_1	3	0.4	2	0.5	49.31073446327684	31.098870056497177	2.8983050847457625
param_study_model_PROD_2	3	0.4	2	0.5	22.472701149425287	18.942528735632184	2.4310344827586206
param_study_model_PROD_3	3	0.4	2	0.5	48.598214285714285	32.160714285714285	2.892857142857143
param_study_model_PROD_4	3	0.4	2	0.5	17.56451612903226	17.021505376344088	2.564516129032258
param_study_model_PROD_0	3	0.4	2	0.2	92.97058823529412	39.705882352941174	1.0
param_study_model_PROD_1	3	0.4	2	0.2	16.8	12.457142857142857	1.0
param_study_model_PROD_2	3	0.4	2	0.2	11.5	11.866666666666667	1.0
param_study_model_PROD_3	3	0.4	2	0.2	108.51612903225806	46.225806451612904	1.0
param_study_model_PROD_4	3	0.4	2	0.2	10.870967741935484	10.709677419354838	1.0
param_study_model_PROD_0	3	0.4	2	0.8	48.52633215402157	37.83424355333125	11.313953488372093
param_study_model_PROD_1	3	0.4	2	0.8	58.90855036254472	35.798164535617545	11.011904761904763
param_study_model_PROD_2	3	0.4	2	0.8	29.88158672467883	25.96310403777509	6.697368421052632
param_study_model_PROD_3	3	0.4	2	0.8	44.4272363847665	36.10543706628044	6.759036144578313
param_study_model_PROD_4	3	0.4	2	0.8	34.24492123775733	30.21567208007432	10.012820512820513
param_study_model_PROD_0	3	0.4	4	0.5	162.66209608843536	82.57536139455782	5.053571428571429
param_study_model_PROD_1	3	0.4	4	0.5	159.4176523297491	70.65672043010753	5.32258064516129
param_study_model_PROD_2	3	0.4	4	0.5	104.78871289529184	70.35704412546518	7.508771929824562
param_study_model_PROD_3	3	0.4	4	0.5	195.13852513227513	75.80409391534391	5.383333333333334
param_study_model_PROD_4	3	0.4	4	0.5	86.26709449404763	50.74036458333333	4.65625
param_study_model_PROD_0	3	0.4	4	0.2	235.21212121212122	91.12121212121212	1.9696969696969697
param_study_model_PROD_1	3	0.4	4	0.2	371.25	98.75	1.0
param_study_model_PROD_2	3	0.4	4	0.2	110.1086956521739	63.93478260869565	1.9565217391304348
param_study_model_PROD_3	3	0.4	4	0.2	421.3333333333333	118.81818181818181	1.0
param_study_model_PROD_4	3	0.4	4	0.2	151.54761904761904	59.5	1.0
param_study_model_PROD_0	3	0.4	4	0.8	116.89773325026206	69.80667884549526	15.790123456790123
param_study_model_PROD_1	3	0.4	4	0.8	126.31908602572014	59.452573987842584	15.773809523809524
param_study_model_PROD_2	3	0.4	4	0.8	77.67442932642886	53.436441226851166	13.140845070422536
param_study_model_PROD_3	3	0.4	4	0.8	173.0627135000618	71.53173788776871	15.961538461538462
param_study_model_PROD_4	3	0.4	4	0.8	79.97450121200121	59.68249336999337	8.391891891891891
param_study_model_PROD_0	3	0.6	3	0.5	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	3	0.5	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	3	0.5	67.90163934426229	43.0	1.4754098360655739
param_study_model_PROD_3	3	0.6	3	0.5	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	3	0.5	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	3	0.2	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	3	0.2	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	3	0.2	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	3	0.2	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	3	0.2	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	3	0.8	82.89659024103469	57.070752498530275	5.333333333333333
param_study_model_PROD_1	3	0.6	3	0.8	130.65287687546723	73.10672082268468	7.927710843373494
param_study_model_PROD_2	3	0.6	3	0.8	68.72413935271078	46.58758503401361	5.8311688311688314
param_study_model_PROD_3	3	0.6	3	0.8	159.18217846967846	84.58103378103378	6.371794871794871
param_study_model_PROD_4	3	0.6	3	0.8	80.83067042606517	54.01143483709273	5.302631578947368
param_study_model_PROD_0	3	0.6	2	0.5	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	2	0.5	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	2	0.5	67.90163934426229	43.0	1.4754098360655739
param_study_model_PROD_3	3	0.6	2	0.5	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	2	0.5	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	2	0.2	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	2	0.2	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	2	0.2	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	2	0.2	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	2	0.2	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	2	0.8	82.89659024103469	57.070752498530275	5.333333333333333
param_study_model_PROD_1	3	0.6	2	0.8	85.45040650406504	57.3993031358885	4.597560975609756
param_study_model_PROD_2	3	0.6	2	0.8	63.28487940630798	48.03178726035869	4.220779220779221
param_study_model_PROD_3	3	0.6	2	0.8	103.02214912280702	65.01359649122807	4.052631578947368
param_study_model_PROD_4	3	0.6	2	0.8	84.70844155844156	64.15887445887446	4.48051948051948
param_study_model_PROD_0	3	0.6	4	0.5	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	4	0.5	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	4	0.5	67.90163934426229	43.0	1.4754098360655739
param_study_model_PROD_3	3	0.6	4	0.5	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	4	0.5	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	4	0.2	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	4	0.2	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	4	0.2	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	4	0.2	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	4	0.2	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	4	0.8	101.01815108759553	61.84808935920047	5.283950617283951
param_study_model_PROD_1	3	0.6	4	0.8	137.13914854007447	71.33151087595532	6.061728395061729
param_study_model_PROD_2	3	0.6	4	0.8	69.96314162028447	47.31408472479901	5.311688311688312
param_study_model_PROD_3	3	0.6	4	0.8	159.18217846967846	84.58103378103378	6.371794871794871
param_study_model_PROD_4	3	0.6	4	0.8	88.45590599876314	62.95881261595547	5.2727272727272725
param_study_model_PROD_0	3	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.5	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.2	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.8	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.5	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.2	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.8	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.5	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.2	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.8	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.2	3	0.5	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.5	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.5	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.5	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.5	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	3	0.2	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	3	0.2	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	3	0.2	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	3	0.2	3.676470588235294	5.676470588235294	1.2352941176470589
param_study_model_PROD_4	2	0.2	3	0.2	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	3	0.8	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.8	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.8	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.8	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.8	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	2	0.5	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.5	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.5	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.5	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.5	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	2	0.2	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	2	0.2	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	2	0.2	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	2	0.2	3.676470588235294	5.676470588235294	1.2352941176470589
param_study_model_PROD_4	2	0.2	2	0.2	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	2	0.8	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	2	0.8	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	2	0.8	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	2	0.8	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	2	0.8	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	4	0.5	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.5	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.5	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.5	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.5	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	4	0.2	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	4	0.2	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	4	0.2	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	4	0.2	3.676470588235294	5.676470588235294	1.2352941176470589
param_study_model_PROD_4	2	0.2	4	0.2	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	4	0.8	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	4	0.8	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	4	0.8	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	4	0.8	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	4	0.8	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.4	3	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	3	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.2	0.0	0.0	0.0
