sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	mean_positive_path_counts	mean_positive_entity_counts	mean_positive_rule_counts
param_study_model_PROD_0	2	0.4	3	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	3	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	3	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	3	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	3	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	2	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	2	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	2	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	2	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	2	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.4	4	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.4	4	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.4	4	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.4	4	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.4	4	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	3	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	3	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	3	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	3	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	3	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	2	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	2	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	2	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	2	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	2	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.6	4	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.6	4	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.6	4	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.6	4	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.6	4	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	3	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	3	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	3	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	2	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	2	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	2	0.8	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	4	0.5	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	4	0.2	0.0	0.0	0.0
param_study_model_PROD_0	2	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_1	2	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_2	2	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_3	2	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_4	2	0.8	4	0.8	0.0	0.0	0.0
param_study_model_PROD_0	3	0.2	3	0.1	35.89259259259259	24.495833333333334	3.9444444444444446
param_study_model_PROD_1	3	0.2	3	0.1	72.57603686635944	35.8000256016385	5.419354838709677
param_study_model_PROD_2	3	0.2	3	0.1	16.628981937602628	16.431568144499177	3.206896551724138
param_study_model_PROD_3	3	0.2	3	0.1	30.95504352278546	22.42888330307685	4.193548387096774
param_study_model_PROD_4	3	0.2	3	0.1	16.46904761904762	15.68109243697479	3.3823529411764706
param_study_model_PROD_0	3	0.2	3	0.3	51.38901864801865	28.11480303030303	6.16
param_study_model_PROD_1	3	0.2	3	0.3	36.609230886634734	24.389393725932187	4.711538461538462
param_study_model_PROD_2	3	0.2	3	0.3	20.737530161637306	17.515902153402152	4.809523809523809
param_study_model_PROD_3	3	0.2	3	0.3	49.06750864875865	35.092302604802605	3.6041666666666665
param_study_model_PROD_4	3	0.2	3	0.3	32.73630290649521	24.009986647967416	4.538461538461538
param_study_model_PROD_0	3	0.2	3	0.4	34.29256085251848	24.315983310474834	6.135593220338983
param_study_model_PROD_1	3	0.2	3	0.4	33.32611711351207	25.185571792819694	6.428571428571429
param_study_model_PROD_2	3	0.2	3	0.4	27.227342478613664	24.920593491568066	7.88135593220339
param_study_model_PROD_3	3	0.2	3	0.4	39.72377336938166	26.992900084912115	7.654545454545454
param_study_model_PROD_4	3	0.2	3	0.4	27.223242868242867	23.820281477781478	4.7
param_study_model_PROD_0	3	0.2	3	0.6	42.84947737304626	27.864710944254693	9.152777777777779
param_study_model_PROD_1	3	0.2	3	0.6	52.055115833298565	33.293729440159204	10.712328767123287
param_study_model_PROD_2	3	0.2	3	0.6	32.62288557444044	28.12525627079849	7.508196721311475
param_study_model_PROD_3	3	0.2	3	0.6	69.21808663765637	38.110123105855585	9.43939393939394
param_study_model_PROD_4	3	0.2	3	0.6	32.052276420506686	27.147200620988055	10.76388888888889
param_study_model_PROD_0	3	0.2	3	0.7	57.3890947833362	38.28992338707194	12.860759493670885
param_study_model_PROD_1	3	0.2	3	0.7	64.01196451532718	39.24879671270702	8.5125
param_study_model_PROD_2	3	0.2	3	0.7	39.58602311109873	33.45100671862703	9.333333333333334
param_study_model_PROD_3	3	0.2	3	0.7	72.50168245056331	43.96409205773533	10.136986301369863
param_study_model_PROD_4	3	0.2	3	0.7	44.745124456889165	37.937482650717946	8.391891891891891
param_study_model_PROD_0	3	0.2	3	0.9	72.6297160336317	42.25485321238333	7.590361445783133
param_study_model_PROD_1	3	0.2	3	0.9	65.48068852297017	42.5831719136602	12.777777777777779
param_study_model_PROD_2	3	0.2	3	0.9	40.50402359731771	34.143766629884276	6.253333333333333
param_study_model_PROD_3	3	0.2	3	0.9	80.98638681932323	47.4574086310859	9.371794871794872
param_study_model_PROD_4	3	0.2	3	0.9	44.3359169721978	34.0303493496921	11.683544303797468
param_study_model_PROD_0	3	0.2	2	0.1	17.01801801801802	15.891891891891891	3.0
param_study_model_PROD_1	3	0.2	2	0.1	10.410714285714286	11.321428571428571	2.7142857142857144
param_study_model_PROD_2	3	0.2	2	0.1	9.653448275862068	11.205172413793104	3.2413793103448274
param_study_model_PROD_3	3	0.2	2	0.1	8.060869565217391	9.642028985507245	2.8260869565217392
param_study_model_PROD_4	3	0.2	2	0.1	9.270833333333334	11.13425925925926	2.138888888888889
param_study_model_PROD_0	3	0.2	2	0.3	23.126416256157636	19.801457307060755	3.6724137931034484
param_study_model_PROD_1	3	0.2	2	0.3	18.30926406926407	18.515757575757576	3.2545454545454544
param_study_model_PROD_2	3	0.2	2	0.3	17.525510204081634	18.366071428571427	2.5357142857142856
param_study_model_PROD_3	3	0.2	2	0.3	19.93265306122449	20.51530612244898	2.142857142857143
param_study_model_PROD_4	3	0.2	2	0.3	20.100930735930735	19.828939393939393	3.0
param_study_model_PROD_0	3	0.2	2	0.4	23.152421307506053	18.848325262308315	3.457627118644068
param_study_model_PROD_1	3	0.2	2	0.4	22.625786688944583	20.407846003898637	3.526315789473684
param_study_model_PROD_2	3	0.2	2	0.4	15.323224728487887	16.69489000278474	3.491228070175439
param_study_model_PROD_3	3	0.2	2	0.4	17.443627450980394	18.04313725490196	2.7254901960784315
param_study_model_PROD_4	3	0.2	2	0.4	20.331695400116452	19.502325890483785	4.280701754385965
param_study_model_PROD_0	3	0.2	2	0.6	19.958778966131906	16.548884326457856	4.5588235294117645
param_study_model_PROD_1	3	0.2	2	0.6	27.649450386215094	20.343695071268602	5.470588235294118
param_study_model_PROD_2	3	0.2	2	0.6	19.567056492429625	18.731837565419656	4.626865671641791
param_study_model_PROD_3	3	0.2	2	0.6	33.000036669679524	29.42600050742908	4.514285714285714
param_study_model_PROD_4	3	0.2	2	0.6	21.17992041628405	22.71573964755783	4.9393939393939394
param_study_model_PROD_0	3	0.2	2	0.7	30.82488753873259	26.053336791536218	5.939024390243903
param_study_model_PROD_1	3	0.2	2	0.7	38.98018762487512	29.347681242368743	5.5125
param_study_model_PROD_2	3	0.2	2	0.7	27.17067695817696	25.549655262155262	4.256756756756757
param_study_model_PROD_3	3	0.2	2	0.7	30.989717349643822	28.09107822324734	6.867647058823529
param_study_model_PROD_4	3	0.2	2	0.7	28.67644482019482	26.37344642969643	6.04054054054054
param_study_model_PROD_0	3	0.2	2	0.9	31.66122628666567	26.106074376563974	7.2439024390243905
param_study_model_PROD_1	3	0.2	2	0.9	42.13805600213552	30.009360348358168	7.382716049382716
param_study_model_PROD_2	3	0.2	2	0.9	24.565542090820067	22.361735796285654	5.719512195121951
param_study_model_PROD_3	3	0.2	2	0.9	32.58986316561618	27.160190396160594	6.710843373493976
param_study_model_PROD_4	3	0.2	2	0.9	26.13287311018707	24.149568791746734	9.0
param_study_model_PROD_0	3	0.2	4	0.1	50.18783783783784	29.71036036036036	3.7027027027027026
param_study_model_PROD_1	3	0.2	4	0.1	117.15935545935547	48.71016113516114	5.303030303030303
param_study_model_PROD_2	3	0.2	4	0.1	47.15355665839537	35.295147504824925	4.838709677419355
param_study_model_PROD_3	3	0.2	4	0.1	61.526340996168585	41.598467432950194	4.586206896551724
param_study_model_PROD_4	3	0.2	4	0.1	33.46682787698413	27.719432043650794	4.1875
param_study_model_PROD_0	3	0.2	4	0.3	84.00325727596173	47.31105876826824	8.853658536585366
param_study_model_PROD_1	3	0.2	4	0.3	95.3468240146852	47.821916535723425	10.909090909090908
param_study_model_PROD_2	3	0.2	4	0.3	50.09678944326687	35.58807744922656	5.069767441860465
param_study_model_PROD_3	3	0.2	4	0.3	96.10775121997781	47.68370518843086	7.162790697674419
param_study_model_PROD_4	3	0.2	4	0.3	54.64898908169924	35.32063602384986	9.290909090909091
param_study_model_PROD_0	3	0.2	4	0.4	90.66896738010838	48.309232608936355	13.018181818181818
param_study_model_PROD_1	3	0.2	4	0.4	70.4508658198942	44.273394222045624	9.841269841269842
param_study_model_PROD_2	3	0.2	4	0.4	39.33207888373523	29.853962493103555	8.016949152542374
param_study_model_PROD_3	3	0.2	4	0.4	101.9648654641698	54.56859546462531	8.774193548387096
param_study_model_PROD_4	3	0.2	4	0.4	40.458971430102096	30.85209816166904	6.754098360655738
param_study_model_PROD_0	3	0.2	4	0.6	88.1987033975708	55.97367814666136	11.304347826086957
param_study_model_PROD_1	3	0.2	4	0.6	89.07271943637568	52.15124486341457	11.698630136986301
param_study_model_PROD_2	3	0.2	4	0.6	51.66584274718182	40.194394053236	14.174603174603174
param_study_model_PROD_3	3	0.2	4	0.6	189.03639303729545	68.16874652656034	8.015151515151516
param_study_model_PROD_4	3	0.2	4	0.6	133.90005734569533	44.08099187385561	11.159420289855072
param_study_model_PROD_0	3	0.2	4	0.7	91.86692702227337	54.730920246161155	9.662337662337663
param_study_model_PROD_1	3	0.2	4	0.7	93.91717261965053	51.17203486313876	11.8875
param_study_model_PROD_2	3	0.2	4	0.7	64.3804988199037	50.492817043538906	13.454545454545455
param_study_model_PROD_3	3	0.2	4	0.7	152.10100082227288	67.5118162062297	14.704225352112676
param_study_model_PROD_4	3	0.2	4	0.7	67.36378350298938	46.37615408991879	7.6
param_study_model_PROD_0	3	0.2	4	0.9	94.63026582828174	57.645410857821496	11.756410256410257
param_study_model_PROD_1	3	0.2	4	0.9	94.58571701542853	53.253380426282654	11.511904761904763
param_study_model_PROD_2	3	0.2	4	0.9	53.662808394938445	43.0365378279819	11.36986301369863
param_study_model_PROD_3	3	0.2	4	0.9	164.04762490758915	68.13099655588731	10.223684210526315
param_study_model_PROD_4	3	0.2	4	0.9	109.95463950189465	50.797095961081084	13.645569620253164
param_study_model_PROD_0	3	0.4	3	0.1	176.84375	63.875	1.0
param_study_model_PROD_1	3	0.4	3	0.1	63.02777777777778	39.52777777777778	1.0
param_study_model_PROD_2	3	0.4	3	0.1	43.75	27.95	1.0
param_study_model_PROD_3	3	0.4	3	0.1	50.22857142857143	31.37142857142857	1.0
param_study_model_PROD_4	3	0.4	3	0.1	34.5	27.394736842105264	1.0
param_study_model_PROD_0	3	0.4	3	0.3	86.54385964912281	38.45175438596491	2.526315789473684
param_study_model_PROD_1	3	0.4	3	0.3	45.30232558139535	28.197674418604652	1.697674418604651
param_study_model_PROD_2	3	0.4	3	0.3	45.47727272727273	29.84090909090909	1.7727272727272727
param_study_model_PROD_3	3	0.4	3	0.3	209.82926829268294	78.3048780487805	1.6097560975609757
param_study_model_PROD_4	3	0.4	3	0.3	25.208333333333332	22.395833333333332	1.5416666666666667
param_study_model_PROD_0	3	0.4	3	0.4	69.36923076923077	34.82211538461539	3.3653846153846154
param_study_model_PROD_1	3	0.4	3	0.4	100.59252873563219	46.65316091954023	4.0
param_study_model_PROD_2	3	0.4	3	0.4	27.239869281045753	21.62450980392157	3.019607843137255
param_study_model_PROD_3	3	0.4	3	0.4	113.51188186813187	45.28427197802198	5.384615384615385
param_study_model_PROD_4	3	0.4	3	0.4	58.56172839506173	31.198765432098764	3.3518518518518516
param_study_model_PROD_0	3	0.4	3	0.6	83.94329182722039	52.25856124034696	6.885714285714286
param_study_model_PROD_1	3	0.4	3	0.6	85.26347587597587	46.3162108422978	8.927536231884059
param_study_model_PROD_2	3	0.4	3	0.6	49.665737225737224	37.937787582787585	6.633333333333334
param_study_model_PROD_3	3	0.4	3	0.6	85.75646932258775	52.96011505773997	15.855072463768115
param_study_model_PROD_4	3	0.4	3	0.6	51.92349950396825	32.864285714285714	5.828125
param_study_model_PROD_0	3	0.4	3	0.7	75.02869600793498	51.52034287939019	12.544303797468354
param_study_model_PROD_1	3	0.4	3	0.7	81.82423516881005	46.73562280301027	14.253164556962025
param_study_model_PROD_2	3	0.4	3	0.7	57.33117837545253	40.475567273789366	8.882352941176471
param_study_model_PROD_3	3	0.4	3	0.7	82.06460497573497	55.931367328720135	14.35897435897436
param_study_model_PROD_4	3	0.4	3	0.7	63.64348657132294	45.692643429101764	11.041666666666666
param_study_model_PROD_0	3	0.4	3	0.9	77.86582709313008	50.459379120294464	14.46987951807229
param_study_model_PROD_1	3	0.4	3	0.9	99.93305170256464	51.678676517738324	10.0
param_study_model_PROD_2	3	0.4	3	0.9	54.55539240059788	41.75680641656669	7.465753424657534
param_study_model_PROD_3	3	0.4	3	0.9	81.66968356865593	53.34387223926558	7.686746987951807
param_study_model_PROD_4	3	0.4	3	0.9	69.64412164731353	50.60544032210342	17.63157894736842
param_study_model_PROD_0	3	0.4	2	0.1	92.97058823529412	39.705882352941174	1.0
param_study_model_PROD_1	3	0.4	2	0.1	16.8	12.457142857142857	1.0
param_study_model_PROD_2	3	0.4	2	0.1	11.5	11.866666666666667	1.0
param_study_model_PROD_3	3	0.4	2	0.1	108.51612903225806	46.225806451612904	1.0
param_study_model_PROD_4	3	0.4	2	0.1	10.870967741935484	10.709677419354838	1.0
param_study_model_PROD_0	3	0.4	2	0.3	46.130434782608695	32.71739130434783	1.0
param_study_model_PROD_1	3	0.4	2	0.3	29.571428571428573	25.79591836734694	1.0
param_study_model_PROD_2	3	0.4	2	0.3	24.355555555555554	23.822222222222223	1.0
param_study_model_PROD_3	3	0.4	2	0.3	29.13953488372093	27.72093023255814	1.0
param_study_model_PROD_4	3	0.4	2	0.3	24.488372093023255	23.6046511627907	1.0
param_study_model_PROD_0	3	0.4	2	0.4	34.9622641509434	23.77358490566038	1.490566037735849
param_study_model_PROD_1	3	0.4	2	0.4	25.964285714285715	20.892857142857142	1.5535714285714286
param_study_model_PROD_2	3	0.4	2	0.4	14.519444444444444	14.847222222222221	1.7666666666666666
param_study_model_PROD_3	3	0.4	2	0.4	19.971153846153847	18.807692307692307	1.5192307692307692
param_study_model_PROD_4	3	0.4	2	0.4	22.053571428571427	22.196428571428573	1.5178571428571428
