sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	mean_positive_path_counts	mean_positive_entity_counts	mean_positive_rule_counts
param_study_model_PROD_0	3	0.4	2	0.6	32.651944444444446	23.51888888888889	3.65
param_study_model_PROD_1	3	0.4	2	0.6	37.891666666666666	24.434803921568626	3.6323529411764706
param_study_model_PROD_2	3	0.4	2	0.6	19.650138026224983	17.704347826086956	3.9565217391304346
param_study_model_PROD_3	3	0.4	2	0.6	41.92331349206349	32.25759803921569	5.397058823529412
param_study_model_PROD_4	3	0.4	2	0.6	17.617989417989417	16.476719576719578	3.6507936507936507
param_study_model_PROD_0	3	0.4	2	0.7	35.01570437594534	27.11691614944627	5.325301204819277
param_study_model_PROD_1	3	0.4	2	0.7	40.13642294786873	31.958652157748542	7.36144578313253
param_study_model_PROD_2	3	0.4	2	0.7	30.610133425350817	26.603289625028754	4.826086956521739
param_study_model_PROD_3	3	0.4	2	0.7	44.13166941916942	35.65702746952747	6.635135135135135
param_study_model_PROD_4	3	0.4	2	0.7	31.60443061068061	28.209025265275265	8.702702702702704
param_study_model_PROD_0	3	0.4	2	0.9	44.07699721738889	35.500590870098215	11.046511627906977
param_study_model_PROD_1	3	0.4	2	0.9	46.35838820407319	35.273470149213736	9.845238095238095
param_study_model_PROD_2	3	0.4	2	0.9	35.25253390295811	29.1096018318869	7.615384615384615
param_study_model_PROD_3	3	0.4	2	0.9	60.62155275709842	39.66868140669141	9.869047619047619
param_study_model_PROD_4	3	0.4	2	0.9	34.614917726322524	30.31166786977642	10.0375
param_study_model_PROD_0	3	0.4	4	0.1	317.21875	99.875	1.0
param_study_model_PROD_1	3	0.4	4	0.1	180.85294117647058	92.91176470588235	1.0
param_study_model_PROD_2	3	0.4	4	0.1	129.91304347826087	68.47826086956522	1.0
param_study_model_PROD_3	3	0.4	4	0.1	421.3333333333333	118.81818181818181	1.0
param_study_model_PROD_4	3	0.4	4	0.1	151.54761904761904	59.5	1.0
param_study_model_PROD_0	3	0.4	4	0.3	221.3935185185185	106.1574074074074	2.5555555555555554
param_study_model_PROD_1	3	0.4	4	0.3	252.30769230769232	88.33333333333333	1.794871794871795
param_study_model_PROD_2	3	0.4	4	0.3	92.3974358974359	56.43589743589744	2.6153846153846154
param_study_model_PROD_3	3	0.4	4	0.3	189.3658536585366	82.83333333333333	2.292682926829268
param_study_model_PROD_4	3	0.4	4	0.3	91.39583333333333	43.489583333333336	2.3125
param_study_model_PROD_0	3	0.4	4	0.4	133.3490566037736	71.1622641509434	3.7735849056603774
param_study_model_PROD_1	3	0.4	4	0.4	189.75154320987653	62.2037037037037	2.8518518518518516
param_study_model_PROD_2	3	0.4	4	0.4	84.35374149659864	56.60306122448979	3.693877551020408
param_study_model_PROD_3	3	0.4	4	0.4	223.6397435897436	78.65288461538462	3.9038461538461537
param_study_model_PROD_4	3	0.4	4	0.4	84.5624269005848	43.670384294068505	5.035087719298246
param_study_model_PROD_0	3	0.4	4	0.6	158.34003759398496	88.86942355889724	4.7368421052631575
param_study_model_PROD_1	3	0.4	4	0.6	167.67801033141942	77.3365404376768	8.303030303030303
param_study_model_PROD_2	3	0.4	4	0.6	101.8727722641657	68.05384192310422	7.245901639344262
param_study_model_PROD_3	3	0.4	4	0.6	140.44702929920322	67.25273908860865	6.130434782608695
param_study_model_PROD_4	3	0.4	4	0.6	93.09541514041514	58.85359584859585	5.138461538461539
param_study_model_PROD_0	3	0.4	4	0.7	114.83416585927898	64.43901956201164	8.564102564102564
param_study_model_PROD_1	3	0.4	4	0.7	125.24455014408426	55.96495385210258	9.256410256410257
param_study_model_PROD_2	3	0.4	4	0.7	88.53028208526665	61.55842014200296	14.338235294117647
param_study_model_PROD_3	3	0.4	4	0.7	178.76592366124842	75.00318287044266	17.32
param_study_model_PROD_4	3	0.4	4	0.7	108.12500350729518	66.96496412538079	6.319444444444445
param_study_model_PROD_0	3	0.4	4	0.9	85.5334479758656	52.113077341209255	9.107142857142858
param_study_model_PROD_1	3	0.4	4	0.9	127.89977980407036	60.688936349985106	15.647058823529411
param_study_model_PROD_2	3	0.4	4	0.9	60.13414436539436	43.85606542481543	7.175675675675675
param_study_model_PROD_3	3	0.4	4	0.9	176.082702199975	76.61803037679648	15.843373493975903
param_study_model_PROD_4	3	0.4	4	0.9	98.57049395500441	62.555636803856615	9.289473684210526
param_study_model_PROD_0	3	0.6	3	0.1	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	3	0.1	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	3	0.1	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	3	0.1	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	3	0.1	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	3	0.3	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	3	0.3	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	3	0.3	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	3	0.3	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	3	0.3	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	3	0.4	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	3	0.4	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	3	0.4	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	3	0.4	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	3	0.4	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	3	0.6	90.45138888888889	64.62731481481481	2.111111111111111
param_study_model_PROD_1	3	0.6	3	0.6	81.61194029850746	62.97761194029851	1.507462686567164
param_study_model_PROD_2	3	0.6	3	0.6	98.71064814814815	65.56944444444444	1.9861111111111112
param_study_model_PROD_3	3	0.6	3	0.6	120.80555555555556	59.56060606060606	2.257575757575758
param_study_model_PROD_4	3	0.6	3	0.6	116.82850241545894	71.93961352657004	2.3333333333333335
param_study_model_PROD_0	3	0.6	3	0.7	84.71363636363637	55.59718614718615	3.4545454545454546
param_study_model_PROD_1	3	0.6	3	0.7	108.32002442002442	59.35427350427351	4.871794871794871
param_study_model_PROD_2	3	0.6	3	0.7	78.18716216216217	57.259684684684686	3.1621621621621623
param_study_model_PROD_3	3	0.6	3	0.7	140.5509004884005	76.57297008547009	5.141025641025641
param_study_model_PROD_4	3	0.6	3	0.7	92.04745370370371	59.88773148148148	3.1527777777777777
param_study_model_PROD_0	3	0.6	3	0.9	83.55099941211053	57.848672349598274	5.962962962962963
param_study_model_PROD_1	3	0.6	3	0.9	122.28370451502981	74.52544680888055	7.855421686746988
param_study_model_PROD_2	3	0.6	3	0.9	90.30644875518293	63.753164100316	6.772151898734177
param_study_model_PROD_3	3	0.6	3	0.9	156.72488446855536	81.17352320675106	5.734177215189874
param_study_model_PROD_4	3	0.6	3	0.9	117.67781847781848	79.90139397639398	7.333333333333333
param_study_model_PROD_0	3	0.6	2	0.1	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	2	0.1	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	2	0.1	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	2	0.1	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	2	0.1	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	2	0.3	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	2	0.3	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	2	0.3	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	2	0.3	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	2	0.3	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	2	0.4	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	2	0.4	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	2	0.4	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	2	0.4	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	2	0.4	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	2	0.6	90.45138888888889	64.62731481481481	2.111111111111111
param_study_model_PROD_1	3	0.6	2	0.6	81.61194029850746	62.97761194029851	1.507462686567164
param_study_model_PROD_2	3	0.6	2	0.6	98.71064814814815	65.56944444444444	1.9861111111111112
param_study_model_PROD_3	3	0.6	2	0.6	92.62878787878788	57.128787878787875	1.5606060606060606
param_study_model_PROD_4	3	0.6	2	0.6	126.77272727272727	88.47727272727273	1.5757575757575757
param_study_model_PROD_0	3	0.6	2	0.7	79.57565789473684	57.20285087719298	2.8157894736842106
param_study_model_PROD_1	3	0.6	2	0.7	86.81260683760684	54.45470085470085	3.448717948717949
param_study_model_PROD_2	3	0.6	2	0.7	78.18716216216217	57.259684684684686	3.1621621621621623
param_study_model_PROD_3	3	0.6	2	0.7	82.29824561403508	58.81798245614035	2.8026315789473686
param_study_model_PROD_4	3	0.6	2	0.7	84.0949074074074	64.55787037037037	3.125
param_study_model_PROD_0	3	0.6	2	0.9	82.01871448167745	57.58395551636293	5.962962962962963
param_study_model_PROD_1	3	0.6	2	0.9	105.21406134515891	61.006752630837994	7.829268292682927
param_study_model_PROD_2	3	0.6	2	0.9	62.3172913584306	47.19726788682485	6.430379746835443
param_study_model_PROD_3	3	0.6	2	0.9	116.0561914936915	62.86765873015873	6.487179487179487
param_study_model_PROD_4	3	0.6	2	0.9	83.82037698412698	63.52240575396825	6.4375
param_study_model_PROD_0	3	0.6	4	0.1	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	4	0.1	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	4	0.1	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	4	0.1	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	4	0.1	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	4	0.3	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	4	0.3	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	4	0.3	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	4	0.3	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	4	0.3	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	4	0.4	64.93877551020408	42.795918367346935	1.0
param_study_model_PROD_1	3	0.6	4	0.4	51.77777777777778	37.833333333333336	1.0
param_study_model_PROD_2	3	0.6	4	0.4	47.5	36.729166666666664	1.0
param_study_model_PROD_3	3	0.6	4	0.4	97.54545454545455	58.21818181818182	1.0
param_study_model_PROD_4	3	0.6	4	0.4	55.0377358490566	40.0	1.0
param_study_model_PROD_0	3	0.6	4	0.6	90.45138888888889	64.62731481481481	2.111111111111111
param_study_model_PROD_1	3	0.6	4	0.6	81.61194029850746	62.97761194029851	1.507462686567164
param_study_model_PROD_2	3	0.6	4	0.6	98.71064814814815	65.56944444444444	1.9861111111111112
param_study_model_PROD_3	3	0.6	4	0.6	220.0857142857143	89.50833333333333	4.128571428571429
param_study_model_PROD_4	3	0.6	4	0.6	126.77272727272727	88.47727272727273	1.5757575757575757
param_study_model_PROD_0	3	0.6	4	0.7	130.2103896103896	74.89588744588744	3.4155844155844157
param_study_model_PROD_1	3	0.6	4	0.7	166.99151404151405	75.81448412698413	5.564102564102564
param_study_model_PROD_2	3	0.6	4	0.7	78.18716216216217	57.259684684684686	3.1621621621621623
param_study_model_PROD_3	3	0.6	4	0.7	140.5509004884005	76.57297008547009	5.141025641025641
param_study_model_PROD_4	3	0.6	4	0.7	111.86805555555556	61.34722222222222	3.1805555555555554
param_study_model_PROD_0	3	0.6	4	0.9	133.18550362531843	73.1734126984127	6.530864197530864
param_study_model_PROD_1	3	0.6	4	0.9	122.28370451502981	74.52544680888055	7.855421686746988
param_study_model_PROD_2	3	0.6	4	0.9	95.06647670191974	67.35506877089155	6.8354430379746836
param_study_model_PROD_3	3	0.6	4	0.9	130.05450572634118	79.49163652802893	5.10126582278481
param_study_model_PROD_4	3	0.6	4	0.9	117.67781847781848	79.90139397639398	7.333333333333333
param_study_model_PROD_0	3	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.1	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.1	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.3	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.3	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.4	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.4	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.6	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.6	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.7	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.7	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	3	0.9	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	3	0.9	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.1	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.1	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.3	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.3	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.4	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.4	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.6	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.6	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.7	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.7	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	2	0.9	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	2	0.9	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.1	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.1	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.3	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.3	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.4	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.4	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.6	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.6	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.7	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.7	0.0	0.0	0.0
param_study_model_PROD_0	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_1	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_2	3	0.8	4	0.9	92.50847457627118	62.94915254237288	1.0
param_study_model_PROD_3	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_4	3	0.8	4	0.9	0.0	0.0	0.0
param_study_model_PROD_0	2	0.2	3	0.1	6.612903225806452	8.612903225806452	1.0
param_study_model_PROD_1	2	0.2	3	0.1	6.3	8.3	1.0
param_study_model_PROD_2	2	0.2	3	0.1	4.695652173913044	6.695652173913044	1.3478260869565217
param_study_model_PROD_3	2	0.2	3	0.1	4.5	6.5	1.0
param_study_model_PROD_4	2	0.2	3	0.1	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	3	0.3	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.3	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.3	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.3	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.3	5.159090909090909	7.159090909090909	1.4545454545454546
param_study_model_PROD_0	2	0.2	3	0.4	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.4	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.4	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.4	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.4	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	3	0.6	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.6	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.6	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.6	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.6	5.803921568627451	7.803921568627451	1.6176470588235294
param_study_model_PROD_0	2	0.2	3	0.7	8.271428571428572	10.271428571428572	1.5142857142857142
param_study_model_PROD_1	2	0.2	3	0.7	6.9375	8.9375	1.375
param_study_model_PROD_2	2	0.2	3	0.7	4.366666666666666	6.366666666666667	1.5666666666666667
param_study_model_PROD_3	2	0.2	3	0.7	5.28	7.28	1.44
param_study_model_PROD_4	2	0.2	3	0.7	5.803921568627451	7.803921568627451	1.6176470588235294
