sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	roc_auc
param_study_model_PROD_0	3	0.2	3	0.5	0.8104053536662273
param_study_model_PROD_1	3	0.2	3	0.5	0.8421544704957704
param_study_model_PROD_2	3	0.2	3	0.5	0.757585683966393
param_study_model_PROD_3	3	0.2	3	0.5	0.8055836334080184
param_study_model_PROD_4	3	0.2	3	0.5	0.8177292508550635
param_study_model_PROD_0	3	0.2	3	0.2	0.7420540817961319
param_study_model_PROD_1	3	0.2	3	0.2	0.7441652431618297
param_study_model_PROD_2	3	0.2	3	0.2	0.7234511745998968
param_study_model_PROD_3	3	0.2	3	0.2	0.7275641132962329
param_study_model_PROD_4	3	0.2	3	0.2	0.7428122130030101
param_study_model_PROD_0	3	0.2	3	0.8	0.8057450736963032
param_study_model_PROD_1	3	0.2	3	0.8	0.8384735652478106
param_study_model_PROD_2	3	0.2	3	0.8	0.7515054297451411
param_study_model_PROD_3	3	0.2	3	0.8	0.8125727831727054
param_study_model_PROD_4	3	0.2	3	0.8	0.8321175745048401
param_study_model_PROD_0	3	0.2	2	0.5	0.8019649099353002
param_study_model_PROD_1	3	0.2	2	0.5	0.7950190222130733
param_study_model_PROD_2	3	0.2	2	0.5	0.7699721124275528
param_study_model_PROD_3	3	0.2	2	0.5	0.7778109209978314
param_study_model_PROD_4	3	0.2	2	0.5	0.7984281672346334
param_study_model_PROD_0	3	0.2	2	0.2	0.758860977016677
param_study_model_PROD_1	3	0.2	2	0.2	0.714008944088472
param_study_model_PROD_2	3	0.2	2	0.2	0.6955809321325271
param_study_model_PROD_3	3	0.2	2	0.2	0.7270647110066945
param_study_model_PROD_4	3	0.2	2	0.2	0.7276970707579644
param_study_model_PROD_0	3	0.2	2	0.8	0.8043355303421963
param_study_model_PROD_1	3	0.2	2	0.8	0.8372742032397693
param_study_model_PROD_2	3	0.2	2	0.8	0.7586735719157307
param_study_model_PROD_3	3	0.2	2	0.8	0.7844441182263306
param_study_model_PROD_4	3	0.2	2	0.8	0.8003819046808989
param_study_model_PROD_0	3	0.2	4	0.5	0.7866828762643183
param_study_model_PROD_1	3	0.2	4	0.5	0.8122862776647789
param_study_model_PROD_2	3	0.2	4	0.5	0.7535450568531589
param_study_model_PROD_3	3	0.2	4	0.5	0.8033027422395881
param_study_model_PROD_4	3	0.2	4	0.5	0.8231733387393573
param_study_model_PROD_0	3	0.2	4	0.2	0.7242542184137724
param_study_model_PROD_1	3	0.2	4	0.2	0.728762034773564
param_study_model_PROD_2	3	0.2	4	0.2	0.6908807082804309
param_study_model_PROD_3	3	0.2	4	0.2	0.7018641802050796
param_study_model_PROD_4	3	0.2	4	0.2	0.698222997556142
param_study_model_PROD_0	3	0.2	4	0.8	0.7936510603442622
param_study_model_PROD_1	3	0.2	4	0.8	0.8475682790899038
param_study_model_PROD_2	3	0.2	4	0.8	0.7453693101113217
param_study_model_PROD_3	3	0.2	4	0.8	0.8186610778820754
param_study_model_PROD_4	3	0.2	4	0.8	0.814971441136561
param_study_model_PROD_0	3	0.4	3	0.5	0.7291565024320319
param_study_model_PROD_1	3	0.4	3	0.5	0.7913827937764354
param_study_model_PROD_2	3	0.4	3	0.5	0.7317674467472304
param_study_model_PROD_3	3	0.4	3	0.5	0.7895034255220844
param_study_model_PROD_4	3	0.4	3	0.5	0.7943484068682991
param_study_model_PROD_0	3	0.4	3	0.2	0.6820729470629175
param_study_model_PROD_1	3	0.4	3	0.2	0.6843853097842935
param_study_model_PROD_2	3	0.4	3	0.2	0.5968821401369525
param_study_model_PROD_3	3	0.4	3	0.2	0.6957661183142899
param_study_model_PROD_4	3	0.4	3	0.2	0.6992575591495837
param_study_model_PROD_0	3	0.4	3	0.8	0.7833708503552768
param_study_model_PROD_1	3	0.4	3	0.8	0.819156066453808
param_study_model_PROD_2	3	0.4	3	0.8	0.6799626361236648
param_study_model_PROD_3	3	0.4	3	0.8	0.7979803835534047
param_study_model_PROD_4	3	0.4	3	0.8	0.7745275082643253
param_study_model_PROD_0	3	0.4	2	0.5	0.73294852531413
param_study_model_PROD_1	3	0.4	2	0.5	0.7788757589946187
param_study_model_PROD_2	3	0.4	2	0.5	0.713669031061138
param_study_model_PROD_3	3	0.4	2	0.5	0.7460301293555991
param_study_model_PROD_4	3	0.4	2	0.5	0.7622286177298898
param_study_model_PROD_0	3	0.4	2	0.2	0.6615520810978227
param_study_model_PROD_1	3	0.4	2	0.2	0.6606417209119378
param_study_model_PROD_2	3	0.4	2	0.2	0.6325863040129796
param_study_model_PROD_3	3	0.4	2	0.2	0.6446409624945827
param_study_model_PROD_4	3	0.4	2	0.2	0.6635651714244961
param_study_model_PROD_0	3	0.4	2	0.8	0.7828209222756979
param_study_model_PROD_1	3	0.4	2	0.8	0.8206304155529667
param_study_model_PROD_2	3	0.4	2	0.8	0.7005827996758709
param_study_model_PROD_3	3	0.4	2	0.8	0.7839933687677794
param_study_model_PROD_4	3	0.4	2	0.8	0.7756696756133341
param_study_model_PROD_0	3	0.4	4	0.5	0.7342944959634435
param_study_model_PROD_1	3	0.4	4	0.5	0.7811325928684985
param_study_model_PROD_2	3	0.4	4	0.5	0.714034879072335
param_study_model_PROD_3	3	0.4	4	0.5	0.74839357433765
param_study_model_PROD_4	3	0.4	4	0.5	0.778326132341422
param_study_model_PROD_0	3	0.4	4	0.2	0.67644227240649
param_study_model_PROD_1	3	0.4	4	0.2	0.6875372181606033
param_study_model_PROD_2	3	0.4	4	0.2	0.6053652750557758
param_study_model_PROD_3	3	0.4	4	0.2	0.6789521117155972
param_study_model_PROD_4	3	0.4	4	0.2	0.7267366467891461
param_study_model_PROD_0	3	0.4	4	0.8	0.7716987196232431
param_study_model_PROD_1	3	0.4	4	0.8	0.8293836724764473
param_study_model_PROD_2	3	0.4	4	0.8	0.6817685601109216
param_study_model_PROD_3	3	0.4	4	0.8	0.784284838542783
param_study_model_PROD_4	3	0.4	4	0.8	0.7678732412663487
param_study_model_PROD_0	3	0.6	3	0.5	0.7020329209180911
param_study_model_PROD_1	3	0.6	3	0.5	0.7420254816741133
param_study_model_PROD_2	3	0.6	3	0.5	0.7307655206850405
param_study_model_PROD_3	3	0.6	3	0.5	0.7419929135253414
param_study_model_PROD_4	3	0.6	3	0.5	0.73787768785376
param_study_model_PROD_0	3	0.6	3	0.2	0.7020329209180911
param_study_model_PROD_1	3	0.6	3	0.2	0.7420254816741133
param_study_model_PROD_2	3	0.6	3	0.2	0.6912171856329882
param_study_model_PROD_3	3	0.6	3	0.2	0.7419929135253414
param_study_model_PROD_4	3	0.6	3	0.2	0.73787768785376
param_study_model_PROD_0	3	0.6	3	0.8	0.751760464007109
param_study_model_PROD_1	3	0.6	3	0.8	0.7965776770488981
param_study_model_PROD_2	3	0.6	3	0.8	0.7396606163758599
param_study_model_PROD_3	3	0.6	3	0.8	0.7737597831557564
param_study_model_PROD_4	3	0.6	3	0.8	0.7703152428433739
param_study_model_PROD_0	3	0.6	2	0.5	0.7020329209180911
param_study_model_PROD_1	3	0.6	2	0.5	0.7420254816741133
param_study_model_PROD_2	3	0.6	2	0.5	0.7307655206850405
param_study_model_PROD_3	3	0.6	2	0.5	0.7419929135253414
param_study_model_PROD_4	3	0.6	2	0.5	0.73787768785376
param_study_model_PROD_0	3	0.6	2	0.2	0.7020329209180911
param_study_model_PROD_1	3	0.6	2	0.2	0.7420254816741133
param_study_model_PROD_2	3	0.6	2	0.2	0.6912171856329882
param_study_model_PROD_3	3	0.6	2	0.2	0.7419929135253414
param_study_model_PROD_4	3	0.6	2	0.2	0.73787768785376
param_study_model_PROD_0	3	0.6	2	0.8	0.751760464007109
param_study_model_PROD_1	3	0.6	2	0.8	0.7970042367942884
param_study_model_PROD_2	3	0.6	2	0.8	0.7433006891410379
param_study_model_PROD_3	3	0.6	2	0.8	0.7709911223756658
param_study_model_PROD_4	3	0.6	2	0.8	0.7768403080552941
param_study_model_PROD_0	3	0.6	4	0.5	0.7020329209180911
param_study_model_PROD_1	3	0.6	4	0.5	0.7420254816741133
param_study_model_PROD_2	3	0.6	4	0.5	0.7307655206850405
param_study_model_PROD_3	3	0.6	4	0.5	0.7419929135253414
param_study_model_PROD_4	3	0.6	4	0.5	0.73787768785376
param_study_model_PROD_0	3	0.6	4	0.2	0.7020329209180911
param_study_model_PROD_1	3	0.6	4	0.2	0.7420254816741133
param_study_model_PROD_2	3	0.6	4	0.2	0.6912171856329882
param_study_model_PROD_3	3	0.6	4	0.2	0.7419929135253414
param_study_model_PROD_4	3	0.6	4	0.2	0.73787768785376
param_study_model_PROD_0	3	0.6	4	0.8	0.7531576301423826
param_study_model_PROD_1	3	0.6	4	0.8	0.7947469143645116
param_study_model_PROD_2	3	0.6	4	0.8	0.7406906249602485
param_study_model_PROD_3	3	0.6	4	0.8	0.7737597831557564
param_study_model_PROD_4	3	0.6	4	0.8	0.7752090117303974
param_study_model_PROD_0	3	0.8	3	0.5	0.5
param_study_model_PROD_1	3	0.8	3	0.5	0.5
param_study_model_PROD_2	3	0.8	3	0.5	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.5	0.5
param_study_model_PROD_4	3	0.8	3	0.5	0.5
param_study_model_PROD_0	3	0.8	3	0.2	0.5
param_study_model_PROD_1	3	0.8	3	0.2	0.5
param_study_model_PROD_2	3	0.8	3	0.2	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.2	0.5
param_study_model_PROD_4	3	0.8	3	0.2	0.5
param_study_model_PROD_0	3	0.8	3	0.8	0.5
param_study_model_PROD_1	3	0.8	3	0.8	0.5
param_study_model_PROD_2	3	0.8	3	0.8	0.6050904093854733
param_study_model_PROD_3	3	0.8	3	0.8	0.5
param_study_model_PROD_4	3	0.8	3	0.8	0.5
param_study_model_PROD_0	3	0.8	2	0.5	0.5
param_study_model_PROD_1	3	0.8	2	0.5	0.5
param_study_model_PROD_2	3	0.8	2	0.5	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.5	0.5
param_study_model_PROD_4	3	0.8	2	0.5	0.5
param_study_model_PROD_0	3	0.8	2	0.2	0.5
param_study_model_PROD_1	3	0.8	2	0.2	0.5
param_study_model_PROD_2	3	0.8	2	0.2	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.2	0.5
param_study_model_PROD_4	3	0.8	2	0.2	0.5
param_study_model_PROD_0	3	0.8	2	0.8	0.5
param_study_model_PROD_1	3	0.8	2	0.8	0.5
param_study_model_PROD_2	3	0.8	2	0.8	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.8	0.5
param_study_model_PROD_4	3	0.8	2	0.8	0.5
param_study_model_PROD_0	3	0.8	4	0.5	0.5
param_study_model_PROD_1	3	0.8	4	0.5	0.5
param_study_model_PROD_2	3	0.8	4	0.5	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.5	0.5
param_study_model_PROD_4	3	0.8	4	0.5	0.5
param_study_model_PROD_0	3	0.8	4	0.2	0.5
param_study_model_PROD_1	3	0.8	4	0.2	0.5
param_study_model_PROD_2	3	0.8	4	0.2	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.2	0.5
param_study_model_PROD_4	3	0.8	4	0.2	0.5
param_study_model_PROD_0	3	0.8	4	0.8	0.5
param_study_model_PROD_1	3	0.8	4	0.8	0.5
param_study_model_PROD_2	3	0.8	4	0.8	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.8	0.5
param_study_model_PROD_4	3	0.8	4	0.8	0.5
param_study_model_PROD_0	2	0.2	3	0.5	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.5	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.5	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.5	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.5	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.2	0.6891488993866484
param_study_model_PROD_1	2	0.2	3	0.2	0.6098233465803143
param_study_model_PROD_2	2	0.2	3	0.2	0.6440418032904495
param_study_model_PROD_3	2	0.2	3	0.2	0.6115062339432976
param_study_model_PROD_4	2	0.2	3	0.2	0.637789781697
param_study_model_PROD_0	2	0.2	3	0.8	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.8	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.8	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.8	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.8	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.5	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.5	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.5	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.5	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.5	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.2	0.6891488993866484
param_study_model_PROD_1	2	0.2	2	0.2	0.6098233465803143
param_study_model_PROD_2	2	0.2	2	0.2	0.6440418032904495
param_study_model_PROD_3	2	0.2	2	0.2	0.6115062339432976
param_study_model_PROD_4	2	0.2	2	0.2	0.637789781697
param_study_model_PROD_0	2	0.2	2	0.8	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.8	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.8	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.8	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.8	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.5	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.5	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.5	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.5	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.5	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.2	0.6891488993866484
param_study_model_PROD_1	2	0.2	4	0.2	0.6098233465803143
param_study_model_PROD_2	2	0.2	4	0.2	0.6440418032904495
param_study_model_PROD_3	2	0.2	4	0.2	0.6115062339432976
param_study_model_PROD_4	2	0.2	4	0.2	0.637789781697
param_study_model_PROD_0	2	0.2	4	0.8	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.8	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.8	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.8	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.8	0.691549268794315
param_study_model_PROD_0	2	0.4	3	0.5	0.5
param_study_model_PROD_1	2	0.4	3	0.5	0.5
param_study_model_PROD_2	2	0.4	3	0.5	0.5
param_study_model_PROD_3	2	0.4	3	0.5	0.5
param_study_model_PROD_4	2	0.4	3	0.5	0.5
param_study_model_PROD_0	2	0.4	3	0.2	0.5
param_study_model_PROD_1	2	0.4	3	0.2	0.5
param_study_model_PROD_2	2	0.4	3	0.2	0.5
param_study_model_PROD_3	2	0.4	3	0.2	0.5
param_study_model_PROD_4	2	0.4	3	0.2	0.5
param_study_model_PROD_0	2	0.4	3	0.8	0.5
param_study_model_PROD_1	2	0.4	3	0.8	0.5
param_study_model_PROD_2	2	0.4	3	0.8	0.5
param_study_model_PROD_3	2	0.4	3	0.8	0.5
param_study_model_PROD_4	2	0.4	3	0.8	0.5
param_study_model_PROD_0	2	0.4	2	0.5	0.5
param_study_model_PROD_1	2	0.4	2	0.5	0.5
param_study_model_PROD_2	2	0.4	2	0.5	0.5
param_study_model_PROD_3	2	0.4	2	0.5	0.5
param_study_model_PROD_4	2	0.4	2	0.5	0.5
param_study_model_PROD_0	2	0.4	2	0.2	0.5
param_study_model_PROD_1	2	0.4	2	0.2	0.5
param_study_model_PROD_2	2	0.4	2	0.2	0.5
param_study_model_PROD_3	2	0.4	2	0.2	0.5
param_study_model_PROD_4	2	0.4	2	0.2	0.5
param_study_model_PROD_0	2	0.4	2	0.8	0.5
param_study_model_PROD_1	2	0.4	2	0.8	0.5
param_study_model_PROD_2	2	0.4	2	0.8	0.5
param_study_model_PROD_3	2	0.4	2	0.8	0.5
param_study_model_PROD_4	2	0.4	2	0.8	0.5
param_study_model_PROD_0	2	0.4	4	0.5	0.5
param_study_model_PROD_1	2	0.4	4	0.5	0.5
param_study_model_PROD_2	2	0.4	4	0.5	0.5
param_study_model_PROD_3	2	0.4	4	0.5	0.5
param_study_model_PROD_4	2	0.4	4	0.5	0.5
param_study_model_PROD_0	2	0.4	4	0.2	0.5
param_study_model_PROD_1	2	0.4	4	0.2	0.5
param_study_model_PROD_2	2	0.4	4	0.2	0.5
param_study_model_PROD_3	2	0.4	4	0.2	0.5
param_study_model_PROD_4	2	0.4	4	0.2	0.5
param_study_model_PROD_0	2	0.4	4	0.8	0.5
param_study_model_PROD_1	2	0.4	4	0.8	0.5
param_study_model_PROD_2	2	0.4	4	0.8	0.5
param_study_model_PROD_3	2	0.4	4	0.8	0.5
param_study_model_PROD_4	2	0.4	4	0.8	0.5
param_study_model_PROD_0	2	0.6	3	0.5	0.5
param_study_model_PROD_1	2	0.6	3	0.5	0.5
param_study_model_PROD_2	2	0.6	3	0.5	0.5
param_study_model_PROD_3	2	0.6	3	0.5	0.5
param_study_model_PROD_4	2	0.6	3	0.5	0.5
param_study_model_PROD_0	2	0.6	3	0.2	0.5
param_study_model_PROD_1	2	0.6	3	0.2	0.5
param_study_model_PROD_2	2	0.6	3	0.2	0.5
param_study_model_PROD_3	2	0.6	3	0.2	0.5
param_study_model_PROD_4	2	0.6	3	0.2	0.5
param_study_model_PROD_0	2	0.6	3	0.8	0.5
param_study_model_PROD_1	2	0.6	3	0.8	0.5
param_study_model_PROD_2	2	0.6	3	0.8	0.5
param_study_model_PROD_3	2	0.6	3	0.8	0.5
param_study_model_PROD_4	2	0.6	3	0.8	0.5
param_study_model_PROD_0	2	0.6	2	0.5	0.5
param_study_model_PROD_1	2	0.6	2	0.5	0.5
param_study_model_PROD_2	2	0.6	2	0.5	0.5
param_study_model_PROD_3	2	0.6	2	0.5	0.5
param_study_model_PROD_4	2	0.6	2	0.5	0.5
param_study_model_PROD_0	2	0.6	2	0.2	0.5
param_study_model_PROD_1	2	0.6	2	0.2	0.5
param_study_model_PROD_2	2	0.6	2	0.2	0.5
param_study_model_PROD_3	2	0.6	2	0.2	0.5
param_study_model_PROD_4	2	0.6	2	0.2	0.5
param_study_model_PROD_0	2	0.6	2	0.8	0.5
param_study_model_PROD_1	2	0.6	2	0.8	0.5
param_study_model_PROD_2	2	0.6	2	0.8	0.5
param_study_model_PROD_3	2	0.6	2	0.8	0.5
param_study_model_PROD_4	2	0.6	2	0.8	0.5
param_study_model_PROD_0	2	0.6	4	0.5	0.5
param_study_model_PROD_1	2	0.6	4	0.5	0.5
param_study_model_PROD_2	2	0.6	4	0.5	0.5
param_study_model_PROD_3	2	0.6	4	0.5	0.5
param_study_model_PROD_4	2	0.6	4	0.5	0.5
param_study_model_PROD_0	2	0.6	4	0.2	0.5
param_study_model_PROD_1	2	0.6	4	0.2	0.5
param_study_model_PROD_2	2	0.6	4	0.2	0.5
param_study_model_PROD_3	2	0.6	4	0.2	0.5
param_study_model_PROD_4	2	0.6	4	0.2	0.5
param_study_model_PROD_0	2	0.6	4	0.8	0.5
param_study_model_PROD_1	2	0.6	4	0.8	0.5
param_study_model_PROD_2	2	0.6	4	0.8	0.5
param_study_model_PROD_3	2	0.6	4	0.8	0.5
param_study_model_PROD_4	2	0.6	4	0.8	0.5
param_study_model_PROD_0	2	0.8	3	0.5	0.5
param_study_model_PROD_1	2	0.8	3	0.5	0.5
param_study_model_PROD_2	2	0.8	3	0.5	0.5
param_study_model_PROD_3	2	0.8	3	0.5	0.5
param_study_model_PROD_4	2	0.8	3	0.5	0.5
param_study_model_PROD_0	2	0.8	3	0.2	0.5
param_study_model_PROD_1	2	0.8	3	0.2	0.5
param_study_model_PROD_2	2	0.8	3	0.2	0.5
param_study_model_PROD_3	2	0.8	3	0.2	0.5
param_study_model_PROD_4	2	0.8	3	0.2	0.5
param_study_model_PROD_0	2	0.8	3	0.8	0.5
param_study_model_PROD_1	2	0.8	3	0.8	0.5
param_study_model_PROD_2	2	0.8	3	0.8	0.5
param_study_model_PROD_3	2	0.8	3	0.8	0.5
param_study_model_PROD_4	2	0.8	3	0.8	0.5
param_study_model_PROD_0	2	0.8	2	0.5	0.5
param_study_model_PROD_1	2	0.8	2	0.5	0.5
param_study_model_PROD_2	2	0.8	2	0.5	0.5
param_study_model_PROD_3	2	0.8	2	0.5	0.5
param_study_model_PROD_4	2	0.8	2	0.5	0.5
param_study_model_PROD_0	2	0.8	2	0.2	0.5
param_study_model_PROD_1	2	0.8	2	0.2	0.5
param_study_model_PROD_2	2	0.8	2	0.2	0.5
param_study_model_PROD_3	2	0.8	2	0.2	0.5
param_study_model_PROD_4	2	0.8	2	0.2	0.5
param_study_model_PROD_0	2	0.8	2	0.8	0.5
param_study_model_PROD_1	2	0.8	2	0.8	0.5
param_study_model_PROD_2	2	0.8	2	0.8	0.5
param_study_model_PROD_3	2	0.8	2	0.8	0.5
param_study_model_PROD_4	2	0.8	2	0.8	0.5
param_study_model_PROD_0	2	0.8	4	0.5	0.5
param_study_model_PROD_1	2	0.8	4	0.5	0.5
param_study_model_PROD_2	2	0.8	4	0.5	0.5
param_study_model_PROD_3	2	0.8	4	0.5	0.5
param_study_model_PROD_4	2	0.8	4	0.5	0.5
param_study_model_PROD_0	2	0.8	4	0.2	0.5
param_study_model_PROD_1	2	0.8	4	0.2	0.5
param_study_model_PROD_2	2	0.8	4	0.2	0.5
param_study_model_PROD_3	2	0.8	4	0.2	0.5
param_study_model_PROD_4	2	0.8	4	0.2	0.5
param_study_model_PROD_0	2	0.8	4	0.8	0.5
param_study_model_PROD_1	2	0.8	4	0.8	0.5
param_study_model_PROD_2	2	0.8	4	0.8	0.5
param_study_model_PROD_3	2	0.8	4	0.8	0.5
