sample_name	path_cutoff	minsup_ratio	max_rule_length	alpha	roc_auc
param_study_model_PROD_0	3	0.8	2	0.9	0.5
param_study_model_PROD_1	3	0.8	2	0.9	0.5
param_study_model_PROD_2	3	0.8	2	0.9	0.6050904093854733
param_study_model_PROD_3	3	0.8	2	0.9	0.5
param_study_model_PROD_4	3	0.8	2	0.9	0.5
param_study_model_PROD_0	3	0.8	4	0.1	0.5
param_study_model_PROD_1	3	0.8	4	0.1	0.5
param_study_model_PROD_2	3	0.8	4	0.1	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.1	0.5
param_study_model_PROD_4	3	0.8	4	0.1	0.5
param_study_model_PROD_0	3	0.8	4	0.3	0.5
param_study_model_PROD_1	3	0.8	4	0.3	0.5
param_study_model_PROD_2	3	0.8	4	0.3	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.3	0.5
param_study_model_PROD_4	3	0.8	4	0.3	0.5
param_study_model_PROD_0	3	0.8	4	0.4	0.5
param_study_model_PROD_1	3	0.8	4	0.4	0.5
param_study_model_PROD_2	3	0.8	4	0.4	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.4	0.5
param_study_model_PROD_4	3	0.8	4	0.4	0.5
param_study_model_PROD_0	3	0.8	4	0.6	0.5
param_study_model_PROD_1	3	0.8	4	0.6	0.5
param_study_model_PROD_2	3	0.8	4	0.6	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.6	0.5
param_study_model_PROD_4	3	0.8	4	0.6	0.5
param_study_model_PROD_0	3	0.8	4	0.7	0.5
param_study_model_PROD_1	3	0.8	4	0.7	0.5
param_study_model_PROD_2	3	0.8	4	0.7	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.7	0.5
param_study_model_PROD_4	3	0.8	4	0.7	0.5
param_study_model_PROD_0	3	0.8	4	0.9	0.5
param_study_model_PROD_1	3	0.8	4	0.9	0.5
param_study_model_PROD_2	3	0.8	4	0.9	0.6050904093854733
param_study_model_PROD_3	3	0.8	4	0.9	0.5
param_study_model_PROD_4	3	0.8	4	0.9	0.5
param_study_model_PROD_0	2	0.2	3	0.1	0.6891488993866484
param_study_model_PROD_1	2	0.2	3	0.1	0.6098233465803143
param_study_model_PROD_2	2	0.2	3	0.1	0.6440418032904495
param_study_model_PROD_3	2	0.2	3	0.1	0.5789829982517352
param_study_model_PROD_4	2	0.2	3	0.1	0.637789781697
param_study_model_PROD_0	2	0.2	3	0.3	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.3	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.3	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.3	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.3	0.637789781697
param_study_model_PROD_0	2	0.2	3	0.4	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.4	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.4	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.4	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.4	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.6	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.6	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.6	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.6	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.6	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.7	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.7	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.7	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.7	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.7	0.691549268794315
param_study_model_PROD_0	2	0.2	3	0.9	0.699180275563939
param_study_model_PROD_1	2	0.2	3	0.9	0.6536714181079979
param_study_model_PROD_2	2	0.2	3	0.9	0.6678780969215444
param_study_model_PROD_3	2	0.2	3	0.9	0.6450830053784725
param_study_model_PROD_4	2	0.2	3	0.9	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.1	0.6891488993866484
param_study_model_PROD_1	2	0.2	2	0.1	0.6098233465803143
param_study_model_PROD_2	2	0.2	2	0.1	0.6440418032904495
param_study_model_PROD_3	2	0.2	2	0.1	0.5789829982517352
param_study_model_PROD_4	2	0.2	2	0.1	0.637789781697
param_study_model_PROD_0	2	0.2	2	0.3	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.3	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.3	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.3	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.3	0.637789781697
param_study_model_PROD_0	2	0.2	2	0.4	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.4	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.4	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.4	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.4	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.6	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.6	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.6	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.6	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.6	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.7	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.7	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.7	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.7	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.7	0.691549268794315
param_study_model_PROD_0	2	0.2	2	0.9	0.699180275563939
param_study_model_PROD_1	2	0.2	2	0.9	0.6536714181079979
param_study_model_PROD_2	2	0.2	2	0.9	0.6678780969215444
param_study_model_PROD_3	2	0.2	2	0.9	0.6450830053784725
param_study_model_PROD_4	2	0.2	2	0.9	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.1	0.6891488993866484
param_study_model_PROD_1	2	0.2	4	0.1	0.6098233465803143
param_study_model_PROD_2	2	0.2	4	0.1	0.6440418032904495
param_study_model_PROD_3	2	0.2	4	0.1	0.5789829982517352
param_study_model_PROD_4	2	0.2	4	0.1	0.637789781697
param_study_model_PROD_0	2	0.2	4	0.3	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.3	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.3	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.3	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.3	0.637789781697
param_study_model_PROD_0	2	0.2	4	0.4	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.4	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.4	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.4	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.4	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.6	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.6	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.6	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.6	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.6	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.7	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.7	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.7	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.7	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.7	0.691549268794315
param_study_model_PROD_0	2	0.2	4	0.9	0.699180275563939
param_study_model_PROD_1	2	0.2	4	0.9	0.6536714181079979
param_study_model_PROD_2	2	0.2	4	0.9	0.6678780969215444
param_study_model_PROD_3	2	0.2	4	0.9	0.6450830053784725
param_study_model_PROD_4	2	0.2	4	0.9	0.691549268794315
param_study_model_PROD_0	2	0.4	3	0.1	0.5
param_study_model_PROD_1	2	0.4	3	0.1	0.5
param_study_model_PROD_2	2	0.4	3	0.1	0.5
param_study_model_PROD_3	2	0.4	3	0.1	0.5
param_study_model_PROD_4	2	0.4	3	0.1	0.5
param_study_model_PROD_0	2	0.4	3	0.3	0.5
param_study_model_PROD_1	2	0.4	3	0.3	0.5
param_study_model_PROD_2	2	0.4	3	0.3	0.5
param_study_model_PROD_3	2	0.4	3	0.3	0.5
param_study_model_PROD_4	2	0.4	3	0.3	0.5
param_study_model_PROD_0	2	0.4	3	0.4	0.5
param_study_model_PROD_1	2	0.4	3	0.4	0.5
param_study_model_PROD_2	2	0.4	3	0.4	0.5
param_study_model_PROD_3	2	0.4	3	0.4	0.5
param_study_model_PROD_4	2	0.4	3	0.4	0.5
param_study_model_PROD_0	2	0.4	3	0.6	0.5
param_study_model_PROD_1	2	0.4	3	0.6	0.5
param_study_model_PROD_2	2	0.4	3	0.6	0.5
param_study_model_PROD_3	2	0.4	3	0.6	0.5
param_study_model_PROD_4	2	0.4	3	0.6	0.5
param_study_model_PROD_0	2	0.4	3	0.7	0.5
param_study_model_PROD_1	2	0.4	3	0.7	0.5
param_study_model_PROD_2	2	0.4	3	0.7	0.5
param_study_model_PROD_3	2	0.4	3	0.7	0.5
param_study_model_PROD_4	2	0.4	3	0.7	0.5
param_study_model_PROD_0	2	0.4	3	0.9	0.5
param_study_model_PROD_1	2	0.4	3	0.9	0.5
param_study_model_PROD_2	2	0.4	3	0.9	0.5
param_study_model_PROD_3	2	0.4	3	0.9	0.5
param_study_model_PROD_4	2	0.4	3	0.9	0.5
param_study_model_PROD_0	2	0.4	2	0.1	0.5
param_study_model_PROD_1	2	0.4	2	0.1	0.5
param_study_model_PROD_2	2	0.4	2	0.1	0.5
param_study_model_PROD_3	2	0.4	2	0.1	0.5
param_study_model_PROD_4	2	0.4	2	0.1	0.5
param_study_model_PROD_0	2	0.4	2	0.3	0.5
param_study_model_PROD_1	2	0.4	2	0.3	0.5
param_study_model_PROD_2	2	0.4	2	0.3	0.5
param_study_model_PROD_3	2	0.4	2	0.3	0.5
param_study_model_PROD_4	2	0.4	2	0.3	0.5
param_study_model_PROD_0	2	0.4	2	0.4	0.5
param_study_model_PROD_1	2	0.4	2	0.4	0.5
param_study_model_PROD_2	2	0.4	2	0.4	0.5
param_study_model_PROD_3	2	0.4	2	0.4	0.5
param_study_model_PROD_4	2	0.4	2	0.4	0.5
param_study_model_PROD_0	2	0.4	2	0.6	0.5
param_study_model_PROD_1	2	0.4	2	0.6	0.5
param_study_model_PROD_2	2	0.4	2	0.6	0.5
param_study_model_PROD_3	2	0.4	2	0.6	0.5
param_study_model_PROD_4	2	0.4	2	0.6	0.5
param_study_model_PROD_0	2	0.4	2	0.7	0.5
param_study_model_PROD_1	2	0.4	2	0.7	0.5
param_study_model_PROD_2	2	0.4	2	0.7	0.5
param_study_model_PROD_3	2	0.4	2	0.7	0.5
param_study_model_PROD_4	2	0.4	2	0.7	0.5
param_study_model_PROD_0	2	0.4	2	0.9	0.5
param_study_model_PROD_1	2	0.4	2	0.9	0.5
param_study_model_PROD_2	2	0.4	2	0.9	0.5
param_study_model_PROD_3	2	0.4	2	0.9	0.5
param_study_model_PROD_4	2	0.4	2	0.9	0.5
param_study_model_PROD_0	2	0.4	4	0.1	0.5
param_study_model_PROD_1	2	0.4	4	0.1	0.5
param_study_model_PROD_2	2	0.4	4	0.1	0.5
param_study_model_PROD_3	2	0.4	4	0.1	0.5
param_study_model_PROD_4	2	0.4	4	0.1	0.5
param_study_model_PROD_0	2	0.4	4	0.3	0.5
param_study_model_PROD_1	2	0.4	4	0.3	0.5
param_study_model_PROD_2	2	0.4	4	0.3	0.5
param_study_model_PROD_3	2	0.4	4	0.3	0.5
param_study_model_PROD_4	2	0.4	4	0.3	0.5
param_study_model_PROD_0	2	0.4	4	0.4	0.5
param_study_model_PROD_1	2	0.4	4	0.4	0.5
param_study_model_PROD_2	2	0.4	4	0.4	0.5
param_study_model_PROD_3	2	0.4	4	0.4	0.5
param_study_model_PROD_4	2	0.4	4	0.4	0.5
param_study_model_PROD_0	2	0.4	4	0.6	0.5
param_study_model_PROD_1	2	0.4	4	0.6	0.5
param_study_model_PROD_2	2	0.4	4	0.6	0.5
param_study_model_PROD_3	2	0.4	4	0.6	0.5
param_study_model_PROD_4	2	0.4	4	0.6	0.5
param_study_model_PROD_0	2	0.4	4	0.7	0.5
param_study_model_PROD_1	2	0.4	4	0.7	0.5
param_study_model_PROD_2	2	0.4	4	0.7	0.5
param_study_model_PROD_3	2	0.4	4	0.7	0.5
param_study_model_PROD_4	2	0.4	4	0.7	0.5
param_study_model_PROD_0	2	0.4	4	0.9	0.5
param_study_model_PROD_1	2	0.4	4	0.9	0.5
param_study_model_PROD_2	2	0.4	4	0.9	0.5
param_study_model_PROD_3	2	0.4	4	0.9	0.5
param_study_model_PROD_4	2	0.4	4	0.9	0.5
param_study_model_PROD_0	2	0.6	3	0.1	0.5
param_study_model_PROD_1	2	0.6	3	0.1	0.5
param_study_model_PROD_2	2	0.6	3	0.1	0.5
param_study_model_PROD_3	2	0.6	3	0.1	0.5
param_study_model_PROD_4	2	0.6	3	0.1	0.5
param_study_model_PROD_0	2	0.6	3	0.3	0.5
param_study_model_PROD_1	2	0.6	3	0.3	0.5
param_study_model_PROD_2	2	0.6	3	0.3	0.5
param_study_model_PROD_3	2	0.6	3	0.3	0.5
param_study_model_PROD_4	2	0.6	3	0.3	0.5
param_study_model_PROD_0	2	0.6	3	0.4	0.5
param_study_model_PROD_1	2	0.6	3	0.4	0.5
param_study_model_PROD_2	2	0.6	3	0.4	0.5
param_study_model_PROD_3	2	0.6	3	0.4	0.5
param_study_model_PROD_4	2	0.6	3	0.4	0.5
param_study_model_PROD_0	2	0.6	3	0.6	0.5
param_study_model_PROD_1	2	0.6	3	0.6	0.5
param_study_model_PROD_2	2	0.6	3	0.6	0.5
param_study_model_PROD_3	2	0.6	3	0.6	0.5
param_study_model_PROD_4	2	0.6	3	0.6	0.5
param_study_model_PROD_0	2	0.6	3	0.7	0.5
param_study_model_PROD_1	2	0.6	3	0.7	0.5
param_study_model_PROD_2	2	0.6	3	0.7	0.5
param_study_model_PROD_3	2	0.6	3	0.7	0.5
param_study_model_PROD_4	2	0.6	3	0.7	0.5
param_study_model_PROD_0	2	0.6	3	0.9	0.5
param_study_model_PROD_1	2	0.6	3	0.9	0.5
param_study_model_PROD_2	2	0.6	3	0.9	0.5
param_study_model_PROD_3	2	0.6	3	0.9	0.5
param_study_model_PROD_4	2	0.6	3	0.9	0.5
param_study_model_PROD_0	2	0.6	2	0.1	0.5
param_study_model_PROD_1	2	0.6	2	0.1	0.5
param_study_model_PROD_2	2	0.6	2	0.1	0.5
param_study_model_PROD_3	2	0.6	2	0.1	0.5
param_study_model_PROD_4	2	0.6	2	0.1	0.5
param_study_model_PROD_0	2	0.6	2	0.3	0.5
param_study_model_PROD_1	2	0.6	2	0.3	0.5
param_study_model_PROD_2	2	0.6	2	0.3	0.5
param_study_model_PROD_3	2	0.6	2	0.3	0.5
param_study_model_PROD_4	2	0.6	2	0.3	0.5
param_study_model_PROD_0	2	0.6	2	0.4	0.5
param_study_model_PROD_1	2	0.6	2	0.4	0.5
param_study_model_PROD_2	2	0.6	2	0.4	0.5
param_study_model_PROD_3	2	0.6	2	0.4	0.5
param_study_model_PROD_4	2	0.6	2	0.4	0.5
param_study_model_PROD_0	2	0.6	2	0.6	0.5
param_study_model_PROD_1	2	0.6	2	0.6	0.5
param_study_model_PROD_2	2	0.6	2	0.6	0.5
param_study_model_PROD_3	2	0.6	2	0.6	0.5
param_study_model_PROD_4	2	0.6	2	0.6	0.5
param_study_model_PROD_0	2	0.6	2	0.7	0.5
param_study_model_PROD_1	2	0.6	2	0.7	0.5
param_study_model_PROD_2	2	0.6	2	0.7	0.5
param_study_model_PROD_3	2	0.6	2	0.7	0.5
param_study_model_PROD_4	2	0.6	2	0.7	0.5
param_study_model_PROD_0	2	0.6	2	0.9	0.5
param_study_model_PROD_1	2	0.6	2	0.9	0.5
param_study_model_PROD_2	2	0.6	2	0.9	0.5
param_study_model_PROD_3	2	0.6	2	0.9	0.5
param_study_model_PROD_4	2	0.6	2	0.9	0.5
param_study_model_PROD_0	2	0.6	4	0.1	0.5
param_study_model_PROD_1	2	0.6	4	0.1	0.5
param_study_model_PROD_2	2	0.6	4	0.1	0.5
param_study_model_PROD_3	2	0.6	4	0.1	0.5
param_study_model_PROD_4	2	0.6	4	0.1	0.5
param_study_model_PROD_0	2	0.6	4	0.3	0.5
param_study_model_PROD_1	2	0.6	4	0.3	0.5
param_study_model_PROD_2	2	0.6	4	0.3	0.5
param_study_model_PROD_3	2	0.6	4	0.3	0.5
param_study_model_PROD_4	2	0.6	4	0.3	0.5
param_study_model_PROD_0	2	0.6	4	0.4	0.5
param_study_model_PROD_1	2	0.6	4	0.4	0.5
param_study_model_PROD_2	2	0.6	4	0.4	0.5
param_study_model_PROD_3	2	0.6	4	0.4	0.5
param_study_model_PROD_4	2	0.6	4	0.4	0.5
param_study_model_PROD_0	2	0.6	4	0.6	0.5
param_study_model_PROD_1	2	0.6	4	0.6	0.5
param_study_model_PROD_2	2	0.6	4	0.6	0.5
param_study_model_PROD_3	2	0.6	4	0.6	0.5
param_study_model_PROD_4	2	0.6	4	0.6	0.5
param_study_model_PROD_0	2	0.6	4	0.7	0.5
param_study_model_PROD_1	2	0.6	4	0.7	0.5
param_study_model_PROD_2	2	0.6	4	0.7	0.5
param_study_model_PROD_3	2	0.6	4	0.7	0.5
param_study_model_PROD_4	2	0.6	4	0.7	0.5
param_study_model_PROD_0	2	0.6	4	0.9	0.5
param_study_model_PROD_1	2	0.6	4	0.9	0.5
param_study_model_PROD_2	2	0.6	4	0.9	0.5
param_study_model_PROD_3	2	0.6	4	0.9	0.5
param_study_model_PROD_4	2	0.6	4	0.9	0.5
param_study_model_PROD_0	2	0.8	3	0.1	0.5
param_study_model_PROD_1	2	0.8	3	0.1	0.5
param_study_model_PROD_2	2	0.8	3	0.1	0.5
param_study_model_PROD_3	2	0.8	3	0.1	0.5
param_study_model_PROD_4	2	0.8	3	0.1	0.5
param_study_model_PROD_0	2	0.8	3	0.3	0.5
param_study_model_PROD_1	2	0.8	3	0.3	0.5
param_study_model_PROD_2	2	0.8	3	0.3	0.5
param_study_model_PROD_3	2	0.8	3	0.3	0.5
param_study_model_PROD_4	2	0.8	3	0.3	0.5
param_study_model_PROD_0	2	0.8	3	0.4	0.5
param_study_model_PROD_1	2	0.8	3	0.4	0.5
param_study_model_PROD_2	2	0.8	3	0.4	0.5
param_study_model_PROD_3	2	0.8	3	0.4	0.5
param_study_model_PROD_4	2	0.8	3	0.4	0.5
param_study_model_PROD_0	2	0.8	3	0.6	0.5
param_study_model_PROD_1	2	0.8	3	0.6	0.5
param_study_model_PROD_2	2	0.8	3	0.6	0.5
param_study_model_PROD_3	2	0.8	3	0.6	0.5
param_study_model_PROD_4	2	0.8	3	0.6	0.5
param_study_model_PROD_0	2	0.8	3	0.7	0.5
param_study_model_PROD_1	2	0.8	3	0.7	0.5
param_study_model_PROD_2	2	0.8	3	0.7	0.5
param_study_model_PROD_3	2	0.8	3	0.7	0.5
param_study_model_PROD_4	2	0.8	3	0.7	0.5
param_study_model_PROD_0	2	0.8	3	0.9	0.5
param_study_model_PROD_1	2	0.8	3	0.9	0.5
param_study_model_PROD_2	2	0.8	3	0.9	0.5
param_study_model_PROD_3	2	0.8	3	0.9	0.5
param_study_model_PROD_4	2	0.8	3	0.9	0.5
param_study_model_PROD_0	2	0.8	2	0.1	0.5
param_study_model_PROD_1	2	0.8	2	0.1	0.5
param_study_model_PROD_2	2	0.8	2	0.1	0.5
param_study_model_PROD_3	2	0.8	2	0.1	0.5
param_study_model_PROD_4	2	0.8	2	0.1	0.5
param_study_model_PROD_0	2	0.8	2	0.3	0.5
param_study_model_PROD_1	2	0.8	2	0.3	0.5
param_study_model_PROD_2	2	0.8	2	0.3	0.5
param_study_model_PROD_3	2	0.8	2	0.3	0.5
param_study_model_PROD_4	2	0.8	2	0.3	0.5
param_study_model_PROD_0	2	0.8	2	0.4	0.5
param_study_model_PROD_1	2	0.8	2	0.4	0.5
param_study_model_PROD_2	2	0.8	2	0.4	0.5
param_study_model_PROD_3	2	0.8	2	0.4	0.5
param_study_model_PROD_4	2	0.8	2	0.4	0.5
param_study_model_PROD_0	2	0.8	2	0.6	0.5
param_study_model_PROD_1	2	0.8	2	0.6	0.5
param_study_model_PROD_2	2	0.8	2	0.6	0.5
param_study_model_PROD_3	2	0.8	2	0.6	0.5
param_study_model_PROD_4	2	0.8	2	0.6	0.5
param_study_model_PROD_0	2	0.8	2	0.7	0.5
param_study_model_PROD_1	2	0.8	2	0.7	0.5
param_study_model_PROD_2	2	0.8	2	0.7	0.5
param_study_model_PROD_3	2	0.8	2	0.7	0.5
param_study_model_PROD_4	2	0.8	2	0.7	0.5
param_study_model_PROD_0	2	0.8	2	0.9	0.5
param_study_model_PROD_1	2	0.8	2	0.9	0.5
param_study_model_PROD_2	2	0.8	2	0.9	0.5
param_study_model_PROD_3	2	0.8	2	0.9	0.5
param_study_model_PROD_4	2	0.8	2	0.9	0.5
param_study_model_PROD_0	2	0.8	4	0.1	0.5
param_study_model_PROD_1	2	0.8	4	0.1	0.5
param_study_model_PROD_2	2	0.8	4	0.1	0.5
param_study_model_PROD_3	2	0.8	4	0.1	0.5
param_study_model_PROD_4	2	0.8	4	0.1	0.5
param_study_model_PROD_0	2	0.8	4	0.3	0.5
param_study_model_PROD_1	2	0.8	4	0.3	0.5
param_study_model_PROD_2	2	0.8	4	0.3	0.5
param_study_model_PROD_3	2	0.8	4	0.3	0.5
param_study_model_PROD_4	2	0.8	4	0.3	0.5
param_study_model_PROD_0	2	0.8	4	0.4	0.5
param_study_model_PROD_1	2	0.8	4	0.4	0.5
param_study_model_PROD_2	2	0.8	4	0.4	0.5
param_study_model_PROD_3	2	0.8	4	0.4	0.5
param_study_model_PROD_4	2	0.8	4	0.4	0.5
param_study_model_PROD_0	2	0.8	4	0.6	0.5
param_study_model_PROD_1	2	0.8	4	0.6	0.5
param_study_model_PROD_2	2	0.8	4	0.6	0.5
param_study_model_PROD_3	2	0.8	4	0.6	0.5
param_study_model_PROD_4	2	0.8	4	0.6	0.5
param_study_model_PROD_0	2	0.8	4	0.7	0.5
param_study_model_PROD_1	2	0.8	4	0.7	0.5
param_study_model_PROD_2	2	0.8	4	0.7	0.5
param_study_model_PROD_3	2	0.8	4	0.7	0.5
param_study_model_PROD_4	2	0.8	4	0.7	0.5
param_study_model_PROD_0	2	0.8	4	0.9	0.5
param_study_model_PROD_1	2	0.8	4	0.9	0.5
param_study_model_PROD_2	2	0.8	4	0.9	0.5
param_study_model_PROD_3	2	0.8	4	0.9	0.5
param_study_model_PROD_4	2	0.8	4	0.9	0.5
